Ubicacion Centro,Informacion,01MY2020,03MY2020,04MY2020,05MY2020,06MY2020,07MY2020,08MY2020,09MY2020,10MY2020,20ABR2020,22ABR2020,23ABR2020,25ABR2020,26ABR2020,27ABR2020,28ABR2020,29ABR2020,30ABR2020
CENTRAL,VMI TOTALES,81,81,81,81,81,81,81,81,81,78,81,81,81,81,81,81,81,81
CENTRAL,PACIENTES VMI,57,61,63,67,65,67,68,73,69,68,67,66,61,58,54,51,52,54
CENTRAL,COVID VMI,34,41,38,41,39,43,47,50,52,39,42,42,41,40,36,34,32,31
CENTRAL,SOSPECHA VMI,4,4,5,8,7,6,5,9,10,7,5,3,5,8,7,3,5,5
NORTE,VMI TOTALES,25,25,25,25,25,25,25,25,25,22,22,22,22,22,22,23,24,25
NORTE,PACIENTES VMI,20,17,21,17,20,18,18,22,21,17,19,15,17,9,5,20,21,22
NORTE,COVID VMI,9,11,10,9,11,11,10,13,14,9,9,8,9,6,1,10,11,12
NORTE,SOSPECHA VMI,1,0,0,0,0,0,0,1,0,0,0,0,1,2,2,2,0,0
OCCIDENTE,VMI TOTALES,81,81,81,81,81,83,83,83,83,78,75,75,80,80,81,81,81,81
OCCIDENTE,PACIENTES VMI,47,51,49,54,57,63,60,60,61,37,42,45,42,45,42,42,43,35
OCCIDENTE,COVID VMI,17,24,28,31,31,38,38,41,42,17,17,21,20,21,20,21,19,16
OCCIDENTE,SOSPECHA VMI,0,0,1,2,3,3,5,6,9,0,1,1,1,1,1,0,0,0
ORIENTE,VMI TOTALES,74,74,74,74,74,74,74,74,75,77,77,77,77,77,77,77,77,74
ORIENTE,PACIENTES VMI,37,44,37,45,45,41,40,40,42,24,28,33,32,32,37,40,38,36
ORIENTE,COVID VMI,25,30,26,29,33,34,33,32,36,17,16,17,15,17,20,24,25,24
ORIENTE,SOSPECHA VMI,0,1,0,1,2,2,1,1,1,4,0,1,0,0,1,0,0,0
SUR,VMI TOTALES,60,60,60,60,60,60,61,61,61,60,60,60,60,60,60,60,60,68
SUR,PACIENTES VMI,49,47,47,44,47,55,58,56,52,36,43,48,48,41,38,48,43,47
SUR,COVID VMI,29,30,29,28,32,36,39,39,37,18,18,22,28,23,20,24,25,27
SUR,SOSPECHA VMI,3,2,2,1,1,2,2,3,4,2,2,3,3,1,0,3,3,1
SUR ORIENTE,VMI TOTALES,63,63,65,65,68,74,74,74,72,63,65,63,63,64,63,63,63,63
SUR ORIENTE,PACIENTES VMI,50,51,61,62,65,63,69,65,65,58,51,51,47,49,45,45,47,48
SUR ORIENTE,COVID VMI,35,37,47,46,49,46,51,50,50,27,29,31,29,32,31,33,35,34
SUR ORIENTE,SOSPECHA VMI,1,0,0,0,1,1,0,1,1,1,1,2,0,0,1,1,0,0
